3D_secured,amount,card_Master,attempt_count,psp_success_rate,success_fee,hour
0,168,False,1,0.19412591951536132,3,12
0,168,False,1,0.19412591951536132,3,12
0,168,False,1,0.19412591951536132,3,12
0,168,False,1,0.15800320586214792,1,12
0,254,False,1,0.19412591951536132,3,12
0,123,True,1,0.19412591951536132,3,12
0,187,False,1,0.15800320586214792,1,12
0,187,False,1,0.15800320586214792,1,12
0,187,False,1,0.19412591951536132,3,12
0,187,False,1,0.19412591951536132,3,12
1,288,True,1,0.19412591951536132,3,12
1,288,True,1,0.19412591951536132,3,12
0,161,True,1,0.19412591951536132,3,12
0,161,True,1,0.19412591951536132,3,12
0,161,True,1,0.19412591951536132,3,12
1,355,True,1,0.15800320586214792,1,12
1,263,False,1,0.19412591951536132,3,12
1,263,False,1,0.15800320586214792,1,12
1,263,False,1,0.15800320586214792,1,12
1,263,False,1,0.19412591951536132,3,12
1,263,False,1,0.19412591951536132,3,12
1,88,True,1,0.15800320586214792,1,12
1,88,True,1,0.15800320586214792,1,12
1,88,True,1,0.19412591951536132,3,12
1,88,True,1,0.19412591951536132,3,12
1,379,False,1,0.19412591951536132,3,13
0,422,True,1,0.19412591951536132,3,13
0,422,True,1,0.15800320586214792,1,13
1,170,True,1,0.19412591951536132,3,13
1,170,True,1,0.15800320586214792,1,13
0,116,False,1,0.4163652802893309,10,13
0,37,True,1,0.15800320586214792,1,13
0,37,True,1,0.19412591951536132,3,13
0,37,True,1,0.21698274389202118,5,13
0,336,True,1,0.15800320586214792,1,13
0,264,False,1,0.21698274389202118,5,13
0,264,False,1,0.19412591951536132,3,13
0,44,False,1,0.15800320586214792,1,13
0,230,True,1,0.19412591951536132,3,13
0,408,True,1,0.19412591951536132,3,13
0,408,True,1,0.21698274389202118,5,13
0,408,True,1,0.21698274389202118,5,13
0,408,True,1,0.19412591951536132,3,13
0,408,True,1,0.21698274389202118,5,13
0,222,False,1,0.19412591951536132,3,13
0,222,False,1,0.21698274389202118,5,13
0,222,False,1,0.19412591951536132,3,13
0,267,True,1,0.15800320586214792,1,13
0,267,True,1,0.4163652802893309,10,13
0,267,True,1,0.19412591951536132,3,13
0,267,True,1,0.19412591951536132,3,13
0,267,True,1,0.15800320586214792,1,13
0,267,True,1,0.15800320586214792,1,13
0,146,False,1,0.19412591951536132,3,13
0,278,False,1,0.19412591951536132,3,13
1,148,False,1,0.21698274389202118,5,13
1,148,False,1,0.21698274389202118,5,13
1,148,False,1,0.21698274389202118,5,13
1,148,False,1,0.19412591951536132,3,13
1,148,False,1,0.19412591951536132,3,13
1,148,False,1,0.15800320586214792,1,13
1,206,False,1,0.19412591951536132,3,13
0,274,True,1,0.15800320586214792,1,13
0,215,True,1,0.21698274389202118,5,13
0,215,True,1,0.19412591951536132,3,13
0,215,True,1,0.19412591951536132,3,13
0,215,True,1,0.4163652802893309,10,13
0,215,True,1,0.15800320586214792,1,13
0,215,True,1,0.15800320586214792,1,13
1,137,False,1,0.19412591951536132,3,13
1,137,False,1,0.19412591951536132,3,13
1,137,False,1,0.15800320586214792,1,13
1,137,False,1,0.21698274389202118,5,13
0,166,True,1,0.19412591951536132,3,13
0,166,True,1,0.15800320586214792,1,13
0,166,True,1,0.19412591951536132,3,13
0,166,True,1,0.19412591951536132,3,13
0,166,True,1,0.19412591951536132,3,13
0,177,False,1,0.19412591951536132,3,14
0,177,False,1,0.15800320586214792,1,14
0,177,False,1,0.19412591951536132,3,14
0,177,False,1,0.19412591951536132,3,14
0,243,True,1,0.19412591951536132,3,14
0,243,True,1,0.15800320586214792,1,14
0,243,True,1,0.15800320586214792,1,14
0,181,False,1,0.15800320586214792,1,14
0,181,False,1,0.19412591951536132,3,14
0,326,False,1,0.15800320586214792,1,14
0,326,False,1,0.19412591951536132,3,14
0,258,False,1,0.4163652802893309,10,14
0,135,True,1,0.19412591951536132,3,14
0,111,False,1,0.15800320586214792,1,14
0,200,True,1,0.4163652802893309,10,14
0,200,True,1,0.19412591951536132,3,14
1,7,False,1,0.15800320586214792,1,14
0,162,True,1,0.19412591951536132,3,14
0,162,True,1,0.19412591951536132,3,14
0,260,False,1,0.19412591951536132,3,14
0,260,False,1,0.19412591951536132,3,14
0,260,False,1,0.15800320586214792,1,14
0,260,False,1,0.19412591951536132,3,14
1,152,False,1,0.19412591951536132,3,14
1,152,False,1,0.19412591951536132,3,14
0,48,True,1,0.19412591951536132,3,14
0,48,True,1,0.19412591951536132,3,14
0,48,True,1,0.15800320586214792,1,14
0,255,True,1,0.15800320586214792,1,14
1,123,True,1,0.4163652802893309,10,14
1,123,True,1,0.19412591951536132,3,14
1,123,True,1,0.21698274389202118,5,14
0,244,True,1,0.21698274389202118,5,14
1,251,False,1,0.15800320586214792,1,14
0,148,True,1,0.15800320586214792,1,14
0,148,True,1,0.15800320586214792,1,14
0,252,False,1,0.19412591951536132,3,14
0,252,False,1,0.21698274389202118,5,14
0,390,False,1,0.4163652802893309,10,14
0,205,True,1,0.21698274389202118,5,14
0,205,True,1,0.19412591951536132,3,14
0,264,True,1,0.19412591951536132,3,14
0,40,False,1,0.19412591951536132,3,14
0,40,False,1,0.19412591951536132,3,14
0,40,False,1,0.21698274389202118,5,14
0,40,False,1,0.15800320586214792,1,14
0,40,False,1,0.21698274389202118,5,14
0,433,True,1,0.19412591951536132,3,14
0,433,True,1,0.19412591951536132,3,14
0,433,True,1,0.19412591951536132,3,14
0,433,True,1,0.19412591951536132,3,14
0,433,True,1,0.19412591951536132,3,14
0,433,True,1,0.15800320586214792,1,14
0,433,True,1,0.19412591951536132,3,14
0,433,True,1,0.19412591951536132,3,15
0,248,True,1,0.19412591951536132,3,15
0,248,True,1,0.19412591951536132,3,15
0,248,True,1,0.4163652802893309,10,15
0,248,True,1,0.21698274389202118,5,15
0,248,True,1,0.19412591951536132,3,15
0,248,True,1,0.19412591951536132,3,15
0,125,False,1,0.19412591951536132,3,15
0,274,False,1,0.19412591951536132,3,15
0,191,False,1,0.19412591951536132,3,15
0,191,False,1,0.4163652802893309,10,15
0,191,False,1,0.21698274389202118,5,15
0,191,False,1,0.19412591951536132,3,15
0,139,True,1,0.21698274389202118,5,15
0,139,True,1,0.19412591951536132,3,15
1,291,True,1,0.15800320586214792,1,15
1,291,True,1,0.19412591951536132,3,15
1,291,True,1,0.19412591951536132,3,15
1,291,True,1,0.19412591951536132,3,15
0,236,False,1,0.19412591951536132,3,15
0,164,True,1,0.19412591951536132,3,15
0,164,True,1,0.15800320586214792,1,15
0,159,True,1,0.15800320586214792,1,15
0,46,True,1,0.19412591951536132,3,15
0,131,False,1,0.21698274389202118,5,15
1,256,True,1,0.19412591951536132,3,15
1,256,True,1,0.15800320586214792,1,15
1,256,True,1,0.4163652802893309,10,15
0,304,True,1,0.21698274389202118,5,15
0,304,True,1,0.19412591951536132,3,15
0,304,True,1,0.19412591951536132,3,15
0,304,True,1,0.4163652802893309,10,15
0,304,True,1,0.15800320586214792,1,15
0,304,True,1,0.15800320586214792,1,15
0,304,True,1,0.15800320586214792,1,15
0,196,True,1,0.15800320586214792,1,15
0,196,True,1,0.19412591951536132,3,15
1,190,False,1,0.19412591951536132,3,15
0,45,True,1,0.15800320586214792,1,15
0,213,False,1,0.15800320586214792,1,15
0,213,False,1,0.19412591951536132,3,15
0,213,False,1,0.21698274389202118,5,15
0,248,True,1,0.21698274389202118,5,16
0,136,True,1,0.21698274389202118,5,16
0,148,True,1,0.19412591951536132,3,16
0,148,True,1,0.19412591951536132,3,16
0,114,True,1,0.19412591951536132,3,16
0,114,True,1,0.21698274389202118,5,16
0,228,True,1,0.19412591951536132,3,16
0,228,True,1,0.19412591951536132,3,16
0,228,True,1,0.19412591951536132,3,16
0,151,False,1,0.15800320586214792,1,16
0,11,True,1,0.15800320586214792,1,16
0,11,True,1,0.15800320586214792,1,16
1,231,True,1,0.15800320586214792,1,16
1,231,True,1,0.19412591951536132,3,16
1,231,True,1,0.21698274389202118,5,16
1,231,True,1,0.21698274389202118,5,16
1,231,True,1,0.19412591951536132,3,16
1,216,False,1,0.19412591951536132,3,16
1,216,False,1,0.15800320586214792,1,16
1,11,True,1,0.21698274389202118,5,16
1,11,True,1,0.21698274389202118,5,16
0,341,False,1,0.19412591951536132,3,16
0,341,False,1,0.21698274389202118,5,16
0,341,False,1,0.19412591951536132,3,16
0,192,True,1,0.19412591951536132,3,16
0,25,False,1,0.19412591951536132,3,16
0,25,False,1,0.19412591951536132,3,16
0,25,False,1,0.21698274389202118,5,16
0,95,False,1,0.15800320586214792,1,16
0,95,False,1,0.15800320586214792,1,16
1,216,True,1,0.19412591951536132,3,16
1,216,True,1,0.19412591951536132,3,16
1,216,True,1,0.21698274389202118,5,16
1,216,True,1,0.4163652802893309,10,16
0,128,True,1,0.15800320586214792,1,16
1,110,False,1,0.21698274389202118,5,16
0,149,True,1,0.19412591951536132,3,16
0,149,True,1,0.15800320586214792,1,16
0,149,True,1,0.19412591951536132,3,16
0,149,True,1,0.4163652802893309,10,16
0,149,True,1,0.21698274389202118,5,16
0,149,True,1,0.21698274389202118,5,16
0,149,True,1,0.15800320586214792,1,16
0,236,True,1,0.19412591951536132,3,16
0,236,True,1,0.19412591951536132,3,16
0,236,True,1,0.19412591951536132,3,16
0,236,True,1,0.19412591951536132,3,16
1,271,True,1,0.19412591951536132,3,16
1,271,True,1,0.19412591951536132,3,16
1,317,True,1,0.19412591951536132,3,16
1,317,True,1,0.19412591951536132,3,16
1,317,True,1,0.19412591951536132,3,16
1,317,True,1,0.19412591951536132,3,16
0,82,True,1,0.15800320586214792,1,16
1,214,True,1,0.19412591951536132,3,16
1,214,True,1,0.19412591951536132,3,16
1,214,True,1,0.21698274389202118,5,16
0,459,False,1,0.19412591951536132,3,17
0,459,False,1,0.19412591951536132,3,17
0,459,False,1,0.19412591951536132,3,17
0,459,False,1,0.15800320586214792,1,17
0,237,True,1,0.19412591951536132,3,17
0,237,True,1,0.21698274389202118,5,17
0,237,True,1,0.19412591951536132,3,17
1,217,True,1,0.19412591951536132,3,17
1,217,True,1,0.19412591951536132,3,17
0,184,True,1,0.21698274389202118,5,17
0,184,True,1,0.19412591951536132,3,17
0,184,True,1,0.21698274389202118,5,17
0,184,True,1,0.19412591951536132,3,17
0,184,True,1,0.19412591951536132,3,17
0,184,True,1,0.15800320586214792,1,17
0,184,True,1,0.15800320586214792,1,17
0,253,True,1,0.15800320586214792,1,17
0,253,True,1,0.19412591951536132,3,17
0,253,True,1,0.21698274389202118,5,17
0,253,True,1,0.15800320586214792,1,17
0,253,True,1,0.15800320586214792,1,17
0,32,True,1,0.19412591951536132,3,17
0,32,True,1,0.19412591951536132,3,17
0,212,True,1,0.21698274389202118,5,17
0,212,True,1,0.19412591951536132,3,17
0,97,False,1,0.19412591951536132,3,17
0,97,False,1,0.21698274389202118,5,17
0,97,False,1,0.19412591951536132,3,17
0,97,False,1,0.19412591951536132,3,17
0,155,True,1,0.19412591951536132,3,17
0,155,True,1,0.19412591951536132,3,17
0,157,True,1,0.19412591951536132,3,17
1,108,False,1,0.19412591951536132,3,17
1,108,False,1,0.21698274389202118,5,17
1,108,False,1,0.15800320586214792,1,17
1,108,False,1,0.15800320586214792,1,17
1,108,False,1,0.19412591951536132,3,17
0,256,True,1,0.19412591951536132,3,17
0,256,True,1,0.4163652802893309,10,17
0,256,True,1,0.19412591951536132,3,17
0,256,True,1,0.15800320586214792,1,17
0,256,True,1,0.19412591951536132,3,17
0,256,True,1,0.19412591951536132,3,17
0,264,False,1,0.21698274389202118,5,17
0,264,False,1,0.19412591951536132,3,17
0,264,False,1,0.15800320586214792,1,17
0,264,False,1,0.19412591951536132,3,17
0,264,False,1,0.15800320586214792,1,17
0,264,False,1,0.19412591951536132,3,17
0,207,False,1,0.19412591951536132,3,17
0,207,False,1,0.21698274389202118,5,17
0,208,False,1,0.19412591951536132,3,17
0,208,False,1,0.21698274389202118,5,17
0,208,False,1,0.19412591951536132,3,17
0,208,False,1,0.19412591951536132,3,17
0,208,False,1,0.4163652802893309,10,17
0,120,True,1,0.4163652802893309,10,17
0,187,True,1,0.15800320586214792,1,17
0,187,True,1,0.19412591951536132,3,17
0,187,True,1,0.21698274389202118,5,17
0,42,True,1,0.15800320586214792,1,17
0,223,False,1,0.19412591951536132,3,17
1,172,False,1,0.21698274389202118,5,17
0,65,True,1,0.21698274389202118,5,17
0,115,True,1,0.15800320586214792,1,17
0,198,True,1,0.19412591951536132,3,18
0,198,True,1,0.19412591951536132,3,18
0,198,True,1,0.19412591951536132,3,18
0,329,True,1,0.19412591951536132,3,18
0,329,True,1,0.21698274389202118,5,18
0,247,True,1,0.19412591951536132,3,18
0,247,True,1,0.19412591951536132,3,18
0,247,True,1,0.19412591951536132,3,18
0,201,True,1,0.21698274389202118,5,18
1,94,False,1,0.21698274389202118,5,18
0,73,True,1,0.19412591951536132,3,18
0,73,True,1,0.19412591951536132,3,18
0,73,True,1,0.15800320586214792,1,18
1,124,False,1,0.15800320586214792,1,18
1,59,True,1,0.21698274389202118,5,18
1,59,True,1,0.19412591951536132,3,18
0,255,False,1,0.15800320586214792,1,18
0,171,True,1,0.21698274389202118,5,18
0,171,True,1,0.19412591951536132,3,18
0,171,True,1,0.19412591951536132,3,18
0,171,True,1,0.15800320586214792,1,18
0,171,True,1,0.19412591951536132,3,18
0,265,False,1,0.4163652802893309,10,18
0,265,False,1,0.19412591951536132,3,18
0,265,False,1,0.19412591951536132,3,18
1,379,True,1,0.21698274389202118,5,18
0,258,True,1,0.19412591951536132,3,18
1,326,True,1,0.15800320586214792,1,18
1,326,True,1,0.21698274389202118,5,18
1,326,True,1,0.19412591951536132,3,18
1,326,True,1,0.19412591951536132,3,18
1,326,True,1,0.15800320586214792,1,18
1,152,False,1,0.19412591951536132,3,18
1,152,False,1,0.15800320586214792,1,18
1,152,False,1,0.19412591951536132,3,18
1,152,False,1,0.19412591951536132,3,18
1,152,False,1,0.19412591951536132,3,18
0,217,True,1,0.15800320586214792,1,18
0,69,False,1,0.4163652802893309,10,18
0,69,False,1,0.19412591951536132,3,18
1,184,True,1,0.19412591951536132,3,18
1,184,True,1,0.19412591951536132,3,18
1,184,True,1,0.19412591951536132,3,18
1,184,True,1,0.19412591951536132,3,18
1,184,True,2,0.15800320586214792,1,18
1,260,True,1,0.15800320586214792,1,18
1,260,True,1,0.19412591951536132,3,18
0,239,False,1,0.19412591951536132,3,18
0,239,False,1,0.21698274389202118,5,18
1,151,True,1,0.4163652802893309,10,18
0,66,True,1,0.19412591951536132,3,19
0,66,True,1,0.19412591951536132,3,19
0,82,True,1,0.15800320586214792,1,19
0,25,False,1,0.19412591951536132,3,19
0,97,True,1,0.19412591951536132,3,19
0,97,True,1,0.19412591951536132,3,19
0,97,True,2,0.19412591951536132,3,19
0,158,False,1,0.15800320586214792,1,19
0,158,False,1,0.15800320586214792,1,19
0,158,False,1,0.19412591951536132,3,19
1,165,True,1,0.19412591951536132,3,19
0,341,True,1,0.19412591951536132,3,19
0,341,True,1,0.4163652802893309,10,19
0,341,True,1,0.19412591951536132,3,19
1,199,True,1,0.19412591951536132,3,19
0,109,True,1,0.4163652802893309,10,19
0,310,True,1,0.19412591951536132,3,19
1,181,True,1,0.19412591951536132,3,19
0,78,False,1,0.15800320586214792,1,19
0,78,False,1,0.19412591951536132,3,19
0,56,True,1,0.19412591951536132,3,19
0,56,True,1,0.19412591951536132,3,19
0,56,True,1,0.15800320586214792,1,19
0,56,True,1,0.19412591951536132,3,19
0,56,True,1,0.19412591951536132,3,19
0,56,True,1,0.15800320586214792,1,19
0,56,True,1,0.19412591951536132,3,19
1,98,True,1,0.19412591951536132,3,19
0,359,True,1,0.19412591951536132,3,19
0,155,False,1,0.19412591951536132,3,19
0,155,False,1,0.19412591951536132,3,19
1,69,False,1,0.19412591951536132,3,19
1,306,True,1,0.19412591951536132,3,19
1,306,True,1,0.19412591951536132,3,19
0,244,False,1,0.15800320586214792,1,19
0,162,True,1,0.4163652802893309,10,19
0,217,False,1,0.19412591951536132,3,19
0,217,False,1,0.15800320586214792,1,19
0,217,False,1,0.19412591951536132,3,19
0,217,False,1,0.19412591951536132,3,19
0,217,False,1,0.19412591951536132,3,19
0,232,True,1,0.21698274389202118,5,19
0,232,True,1,0.4163652802893309,10,19
0,121,True,1,0.4163652802893309,10,19
1,295,True,1,0.19412591951536132,3,19
1,206,True,1,0.19412591951536132,3,20
1,206,True,1,0.15800320586214792,1,20
1,206,True,1,0.19412591951536132,3,20
1,206,True,1,0.21698274389202118,5,20
1,206,True,1,0.21698274389202118,5,20
0,165,True,1,0.19412591951536132,3,20
0,165,True,1,0.15800320586214792,1,20
0,358,False,1,0.19412591951536132,3,20
0,202,True,1,0.19412591951536132,3,20
0,202,True,1,0.21698274389202118,5,20
0,139,True,1,0.21698274389202118,5,20
0,139,True,1,0.19412591951536132,3,20
0,139,True,1,0.21698274389202118,5,20
0,139,True,1,0.15800320586214792,1,20
0,139,True,1,0.19412591951536132,3,20
0,139,True,1,0.21698274389202118,5,20
0,139,True,1,0.15800320586214792,1,20
0,139,True,1,0.4163652802893309,10,20
0,200,False,1,0.15800320586214792,1,20
0,200,False,1,0.19412591951536132,3,20
1,206,True,1,0.19412591951536132,3,20
1,206,True,1,0.19412591951536132,3,20
1,206,True,1,0.19412591951536132,3,20
0,158,False,1,0.21698274389202118,5,20
0,193,False,1,0.4163652802893309,10,20
0,193,False,1,0.19412591951536132,3,20
0,195,True,1,0.19412591951536132,3,20
0,195,True,1,0.19412591951536132,3,20
0,195,True,1,0.19412591951536132,3,20
0,195,True,1,0.15800320586214792,1,20
0,349,False,1,0.4163652802893309,10,20
0,349,False,1,0.19412591951536132,3,20
0,349,False,1,0.15800320586214792,1,20
0,300,True,1,0.21698274389202118,5,20
0,229,False,1,0.15800320586214792,1,20
1,90,True,1,0.19412591951536132,3,20
1,90,True,1,0.19412591951536132,3,20
1,90,True,1,0.19412591951536132,3,20
1,90,True,1,0.15800320586214792,1,20
0,131,False,1,0.15800320586214792,1,20
1,258,False,1,0.15800320586214792,1,20
0,143,False,1,0.15800320586214792,1,20
1,188,True,1,0.19412591951536132,3,20
0,83,False,1,0.19412591951536132,3,20
0,212,True,1,0.19412591951536132,3,20
0,216,True,1,0.19412591951536132,3,20
0,200,False,1,0.19412591951536132,3,20
0,200,False,1,0.19412591951536132,3,20
0,200,False,1,0.15800320586214792,1,20
0,200,False,1,0.15800320586214792,1,20
0,118,False,1,0.19412591951536132,3,21
0,118,False,1,0.19412591951536132,3,21
0,118,False,1,0.21698274389202118,5,21
0,118,False,1,0.19412591951536132,3,21
0,144,False,1,0.19412591951536132,3,21
0,144,False,1,0.15800320586214792,1,21
0,222,True,1,0.4163652802893309,10,21
0,128,True,1,0.19412591951536132,3,21
0,128,True,1,0.19412591951536132,3,21
0,128,True,1,0.19412591951536132,3,21
0,128,True,1,0.15800320586214792,1,21
1,173,True,1,0.19412591951536132,3,21
1,173,True,1,0.19412591951536132,3,21
0,290,True,1,0.15800320586214792,1,21
0,290,True,1,0.19412591951536132,3,21
0,290,True,1,0.19412591951536132,3,21
0,290,True,1,0.4163652802893309,10,21
0,290,True,1,0.15800320586214792,1,21
0,297,True,1,0.19412591951536132,3,21
0,297,True,1,0.19412591951536132,3,21
0,219,False,1,0.19412591951536132,3,21
0,219,False,1,0.19412591951536132,3,21
0,219,False,1,0.15800320586214792,1,21
1,405,True,1,0.15800320586214792,1,21
0,352,True,1,0.19412591951536132,3,21
0,328,True,1,0.19412591951536132,3,21
0,328,True,1,0.4163652802893309,10,21
0,328,True,1,0.19412591951536132,3,21
0,328,True,1,0.19412591951536132,3,21
0,328,True,1,0.21698274389202118,5,21
0,328,True,1,0.21698274389202118,5,21
0,221,False,1,0.19412591951536132,3,21
0,221,False,1,0.15800320586214792,1,21
1,70,True,1,0.19412591951536132,3,21
0,165,False,1,0.19412591951536132,3,21
0,165,False,1,0.15800320586214792,1,21
0,165,False,1,0.19412591951536132,3,21
0,377,False,1,0.15800320586214792,1,21
0,377,False,1,0.19412591951536132,3,21
1,276,True,1,0.19412591951536132,3,21
1,276,True,1,0.19412591951536132,3,21
1,276,True,1,0.21698274389202118,5,21
1,276,True,1,0.19412591951536132,3,21
1,253,False,1,0.15800320586214792,1,21
1,253,False,1,0.4163652802893309,10,21
1,253,False,1,0.19412591951536132,3,21
1,253,False,1,0.15800320586214792,1,21
1,258,False,1,0.19412591951536132,3,21
1,258,False,1,0.19412591951536132,3,21
1,258,False,1,0.15800320586214792,1,21
1,218,True,1,0.19412591951536132,3,21
1,218,True,1,0.19412591951536132,3,21
0,293,False,1,0.21698274389202118,5,21
0,293,False,1,0.19412591951536132,3,21
1,264,True,1,0.19412591951536132,3,21
1,264,True,1,0.19412591951536132,3,21
0,60,False,1,0.19412591951536132,3,22
0,60,False,1,0.19412591951536132,3,22
1,210,True,1,0.19412591951536132,3,22
0,171,True,1,0.21698274389202118,5,22
0,205,False,1,0.4163652802893309,10,22
0,205,False,1,0.15800320586214792,1,22
0,170,True,1,0.19412591951536132,3,22
0,170,True,1,0.19412591951536132,3,22
0,170,True,1,0.4163652802893309,10,22
1,274,True,1,0.15800320586214792,1,22
0,63,False,1,0.15800320586214792,1,22
1,379,True,1,0.19412591951536132,3,22
0,151,True,1,0.15800320586214792,1,22
0,151,True,1,0.15800320586214792,1,22
0,203,True,1,0.19412591951536132,3,22
0,309,True,1,0.21698274389202118,5,22
0,309,True,1,0.15800320586214792,1,22
0,73,True,1,0.19412591951536132,3,22
0,46,True,1,0.15800320586214792,1,22
0,231,True,1,0.19412591951536132,3,22
0,231,True,1,0.19412591951536132,3,22
0,231,True,1,0.15800320586214792,1,22
1,42,False,1,0.15800320586214792,1,22
1,276,False,1,0.21698274389202118,5,22
1,276,False,1,0.15800320586214792,1,22
1,276,False,1,0.15800320586214792,1,22
1,218,True,1,0.19412591951536132,3,22
1,218,True,1,0.19412591951536132,3,22
